LoanX ID,Mark Date,Bid,Offer,Depth,Evaluated Price,Close Bid,Close Offer,Close Date,Contributed
"LX178617","2020-09-03","81.5","83.75","4","82.625","81.5","83.75","2020-09-03","N"
"LX178619","2020-09-03","62.5","70","2","66.25","62.5","70","2020-09-03","N"
"LX178620","2020-09-03","7.75","9.25","2","8.5","7.75","9.25","2020-09-03","N"
"LX178622","2020-09-03","97.75","99.75","1","98.75","97.75","99.75","2020-09-03","N"
"LX178625","2020-09-03","0.251","1.5","2","0.8755","0.251","1.5","2020-09-03","N"
"LX178630","2020-09-03","97","99","2","98","97","99","2020-09-03","N"
"LX178631","2020-09-03","96.083","97","3","96.5415","96.083","97","2020-09-03","N"
"LX178633","2020-09-03","96.5","98.5","1","97.5","96.5","98.5","2020-09-03","N"
"LX178634","2020-09-03","72.5","75.75","4","74.125","72.5","75.75","2020-09-03","N"
"LX178635","2020-09-03","65","69","1","67","65","69","2020-09-03","N"
"LX178638","2020-09-03","97","98","1","97.5","97","98","2020-09-03","N"
"LX178642","2020-09-03","99","100","1","99.5","99","100","2020-09-03","N"
"LX178690","2020-09-03","98","100","1","99","98","100","2020-09-03","N"
"LX178697","2020-09-03","94.467","95.467","implied","94.967","94.467","95.467","2020-09-03","N"
"LX178700","2020-09-03","50","53","1","51.5","50","53","2020-09-03","N"
"LX178707","2020-09-03","97.18","99.18","implied","98.18","97.18","99.18","2020-09-03","N"
"LX178714","2020-09-03","97","99","1","98","97","99","2020-09-03","N"
"LX178715","2020-09-03","93.873","95.873","implied","94.873","93.873","95.873","2020-09-03","N"
"LX178716","2020-09-03","92","95","1","93.5","92","95","2020-09-03","N"
"LX178722","2020-09-03","98.2","99.2","5","98.7","98.2","99.2","2020-09-03","N"
"LX178727","2020-09-03","95","97","2","96","95","97","2020-09-03","N"
"LX178730","2020-09-03","70","80","1","75","70","80","2020-09-03","N"
"LX178732","2020-09-03","91.357","92.889","implied","92.123","91.357","92.889","2020-09-03","N"
"LX178734","2020-09-03","4","7","1","5.5","4","7","2020-09-03","N"
"LX178742","2020-09-03","2","3","1","2.5","2","3","2020-09-03","N"
"LX178743","2020-09-03","86","88","1","87","86","88","2020-09-03","N"
"LX178744","2020-09-03","80","85","1","82.5","80","85","2020-09-03","N"
"LX178745","2020-09-03","60","65","1","62.5","60","65","2020-09-03","N"
"LX178746","2020-09-03","98.305","99.472","implied","98.8885","98.305","99.472","2020-09-03","N"
"LX178747","2020-09-03","99.406","100.406","4","99.844","99.344","100.344","2020-09-03","N"
"LX178748","2020-09-03","93","95","1","94","93","95","2020-09-03","N"
"LX178749","2020-09-03","99","100","2","99.5","99","100","2020-09-03","N"
"LX178750","2020-09-03","98.586","99.586","implied","99.024","98.524","99.524","2020-09-03","N"
"LX178751","2020-09-03","92.956","93.873","implied","93.4145","92.956","93.873","2020-09-03","N"
"LX178752","2020-09-03","90.873","91.873","implied","91.373","90.873","91.873","2020-09-03","N"
"LX178753","2020-09-03","88.667","91.167","3","89.917","88.667","91.167","2020-09-03","N"
"LX178754","2020-09-03","84.58","87.08","implied","85.83","84.58","87.08","2020-09-03","N"
"LX178765","2020-09-03","65","75","1","70","65","75","2020-09-03","N"
"LX178766","2020-09-03","64.25","74.25","implied","69.25","64.25","74.25","2020-09-03","N"
"LX178775","2020-09-03","96","97","1","96.5","96","97","2020-09-03","N"
"LX178781","2020-09-03","99","100","1","99.5","99","100","2020-09-03","N"
"LX178783","2020-09-03","98.18","99.18","implied","98.68","98.18","99.18","2020-09-03","N"
"LX178804","2020-09-03","60","65","implied","62.5","60","65","2020-09-03","N"
"LX178805","2020-09-03","99.055","100","implied","99.5275","99.055","100","2020-09-03","N"
"LX178815","2020-09-03","94.55","96.3","5","95.425","94.55","96.3","2020-09-03","N"
"LX178826","2020-09-03","6.5","10.5","2","8.5","6.5","10.5","2020-09-03","N"
"LX178834","2020-09-03","1500","3500","1","2500","1500","3500","2020-09-03","N"
"LX178838","2020-09-03","97.5","99","1","98.25","97.5","99","2020-09-03","N"
"LX178841","2020-09-03","97.464","98.393","7","97.9285","97.464","98.393","2020-09-03","N"
"LX178843","2020-09-03","96.5","97.5","1","97","96.5","97.5","2020-09-03","N"
"LX178844","2020-09-03","99.542","100.708","3","100.125","99.542","100.708","2020-09-03","N"
"LX178850","2020-09-03","10.5","12","1","11.25","10.5","12","2020-09-03","N"
"LX178855","2020-09-03","82","84","1","83","82","84","2020-09-03","N"
"LX178863","2020-09-03","0.5","2.5","1","1.5","0.5","2.5","2020-09-03","N"
"LX178932","2020-09-03","93.873","95.873","implied","94.873","93.873","95.873","2020-09-03","N"
"LX178936","2020-09-03","86","91","implied","88.5","86","91","2020-09-03","N"
"LX178940","2020-09-03","60","63","2","61.5","60","63","2020-09-03","N"
"LX178941","2020-09-03","10","15","1","12.5","10","15","2020-09-03","N"
"LX178944","2020-09-03","94.15","96.15","5","95.15","94.15","96.15","2020-09-03","N"
"LX178945","2020-09-03","92.807","94.807","implied","93.807","92.807","94.807","2020-09-03","N"
"LX178946","2020-09-03","94.042","95.542","9","94.792","94.042","95.542","2020-09-03","N"
"LX178951","2020-09-03","90.525","91.775","5","91.1","90.475","91.725","2020-09-03","N"
"LX178952","2020-09-03","98","99","1","98.5","98","99","2020-09-03","N"
"LX178957","2020-09-03","5","10","1","7.5","5","10","2020-09-03","N"
"LX178976","2020-09-03","15","35","1","25","15","35","2020-09-03","N"
"LX178982","2020-09-03","65","70","1","67.5","65","70","2020-09-03","N"
"LX178985","2020-09-03","85","88","1","86.5","85","88","2020-09-03","N"
"LX178990","2020-09-03","99","100","1","99.5","99","100","2020-09-03","N"
"LX179014","2020-09-03","99.375","100.375","1","99.875","99.375","100.375","2020-09-03","N"
"LX179015","2020-09-03","98.555","99.555","implied","99.055","98.555","99.555","2020-09-03","N"
"LX179019","2020-09-03","0.3","1.5","2","0.9","0.3","1.5","2020-09-03","N"
"LX179024","2020-09-03","93.75","95.625","4","94.6875","93.75","95.625","2020-09-03","N"
"LX179025","2020-09-03","54","64","1","59","54","64","2020-09-03","N"
"LX179026","2020-09-03","66.964","69.036","7","67.973","66.964","68.982","2020-09-03","N"
"LX179027","2020-09-03","29.833","33.5","3","31.6665","29.833","33.5","2020-09-03","N"
"LX179029","2020-09-03","95.75","98","2","96.875","95.75","98","2020-09-03","N"
"LX179030","2020-09-03","94","96","1","95","94","96","2020-09-03","N"
"LX179034","2020-09-03","97","98","1","97.5","97","98","2020-09-03","N"
"LX179035","2020-09-03","97","98","1","97.5","97","98","2020-09-03","N"
"LX179036","2020-09-03","95.657","96.657","implied","96.157","95.657","96.657","2020-09-03","N"
"LX179037","2020-09-03","94.333","95.667","3","95","94.333","95.667","2020-09-03","N"
"LX179039","2020-09-03","93.873","95.373","implied","94.623","93.873","95.373","2020-09-03","N"
"LX179040","2020-09-03","93.873","95.373","implied","94.623","93.873","95.373","2020-09-03","N"
"LX179041","2020-09-03","93.873","95.373","implied","94.623","93.873","95.373","2020-09-03","N"
"LX179042","2020-09-03","93.873","95.373","implied","94.623","93.873","95.373","2020-09-03","N"
"LX179044","2020-09-03","98.75","99.583","3","99.1665","98.75","99.583","2020-09-03","N"
"LX179045","2020-09-03","70.81","73.343","implied","72.0765","70.81","73.343","2020-09-03","N"
"LX179055","2020-09-03","99.5","100.5","1","100","99.5","100.5","2020-09-03","N"
"LX179058","2020-09-03","98.68","99.68","implied","99.18","98.68","99.68","2020-09-03","N"
"LX179073","2020-09-03","87","89","1","88","87","89","2020-09-03","N"
"LX179075","2020-09-03","99.5","100.5","1","100","99.5","100.5","2020-09-03","N"
"LX179078","2020-09-03","74.913","77.913","implied","76.413","74.913","77.913","2020-09-03","N"
"LX179079","2020-09-03","97","98","1","97.5","97","98","2020-09-03","N"
"LX179080","2020-09-03","97","98","1","97.5","97","98","2020-09-03","N"
"LX179089","2020-09-03","98","99","1","98.5","98","99","2020-09-03","N"
"LX179092","2020-09-03","66.214","68.286","implied","67.223","66.214","68.232","2020-09-03","N"
"LX179093","2020-09-03","96","98","1","97","96","98","2020-09-03","N"
"LX179094","2020-09-03","92.873","94.873","implied","93.873","92.873","94.873","2020-09-03","N"
"LX179095","2020-09-03","95.5","97.5","1","96.5","95.5","97.5","2020-09-03","N"
"LX179096","2020-09-03","95","97","1","96","95","97","2020-09-03","N"
"LX179100","2020-09-03","98.167","99.083","3","98.625","98.167","99.083","2020-09-03","N"
"LX179101","2020-09-03","98.722","99.5","9","99.111","98.722","99.5","2020-09-03","N"
"LX179106","2020-09-03","0.01","0.5","1","0.255","0.01","0.5","2020-09-03","N"
"LX179111","2020-09-03","97.75","99","1","98.375","97.75","99","2020-09-03","N"
"LX179112","2020-09-03","93","95","1","94","93","95","2020-09-03","N"
"LX179113","2020-09-03","94.623","95.873","implied","95.248","94.623","95.873","2020-09-03","N"
"LX179121","2020-09-03","30","40","1","35","30","40","2020-09-03","N"
"LX179125","2020-09-03","10","20","1","15","10","20","2020-09-03","N"
"LX179137","2020-09-03","97","98","1","97.5","97","98","2020-09-03","N"
"LX179138","2020-09-03","98.875","99.94","2","99.4075","98.875","99.94","2020-09-03","N"
"LX179150","2020-09-03","99","100","1","99.5","99","100","2020-09-03","N"
"LX179151","2020-09-03","82.917","84.583","3","83.75","82.917","84.583","2020-09-03","N"
"LX179152","2020-09-03","79.3","81.1","15","79.852","78.818","80.886","2020-09-03","N"
"LX179155","2020-09-03","95.125","96.625","2","95.875","95.125","96.625","2020-09-03","N"
"LX179159","2020-09-03","96.5","97.5","1","97","96.5","97.5","2020-09-03","N"
"LX179160","2020-09-03","96.5","97.5","1","97","96.5","97.5","2020-09-03","N"
"LX179161","2020-09-03","93.373","94.373","implied","93.873","93.373","94.373","2020-09-03","N"
"LX179164","2020-09-03","90.873","91.873","implied","91.373","90.873","91.873","2020-09-03","N"
"LX179166","2020-09-03","61","64.5","2","62.75","61","64.5","2020-09-03","N"
"LX179169","2020-09-03","97.43","98.18","implied","97.805","97.43","98.18","2020-09-03","N"
"LX179170","2020-09-03","0","0.001","3","0.0005","0","0.001","2020-09-03","N"
"LX179172","2020-09-03","0.01","0.25","1","0.13","0.01","0.25","2020-09-03","N"
"LX179176","2020-09-03","100","100.5","1","100.25","100","100.5","2020-09-03","N"
"LX179181","2020-09-03","98","99","1","98.5","98","99","2020-09-03","N"
"LX179182","2020-09-03","99.792","100.25","3","100.021","99.792","100.25","2020-09-03","N"
"LX179183","2020-09-03","97.682","98.682","implied","98.182","97.682","98.682","2020-09-03","N"
"LX179184","2020-09-03","97","98","1","97.5","97","98","2020-09-03","N"
"LX179185","2020-09-03","95.657","96.657","implied","96.157","95.657","96.657","2020-09-03","N"
"LX179188","2020-09-03","82.013","83.113","implied","82.563","82.013","83.113","2020-09-03","N"
"LX179196","2020-09-03","98.5","99.875","2","99.1875","98.5","99.875","2020-09-03","N"
"LX179198","2020-09-03","98.182","99.557","implied","98.8695","98.182","99.557","2020-09-03","N"
"LX179199","2020-09-03","98.182","99.557","implied","98.8695","98.182","99.557","2020-09-03","N"
"LX179200","2020-09-03","98.182","99.557","implied","98.8695","98.182","99.557","2020-09-03","N"
"LX179206","2020-09-03","94.467","95.623","implied","95.045","94.467","95.623","2020-09-03","N"
"LX179208","2020-09-03","95.625","97.5","2","96.5625","95.625","97.5","2020-09-03","N"
"LX179210","2020-09-03","99.636","100.398","11","100.017","99.636","100.398","2020-09-03","N"
"LX179212","2020-09-03","98.816","99.578","implied","99.197","98.816","99.578","2020-09-03","N"
"LX179213","2020-09-03","94","97","1","95.5","94","97","2020-09-03","N"
"LX179215","2020-09-03","99.938","100.063","2","100.0005","99.938","100.063","2020-09-03","N"
"LX179229","2020-09-03","94","96","1","95","94","96","2020-09-03","N"
"LX179230","2020-09-03","90.873","92.873","implied","91.873","90.873","92.873","2020-09-03","N"
"LX179231","2020-09-03","98.736","99.486","9","99.111","98.736","99.486","2020-09-03","N"
"LX179234","2020-09-03","95.625","97.5","2","96.5625","95.625","97.5","2020-09-03","N"
"LX179238","2020-09-03","98","100","1","99","98","100","2020-09-03","N"
"LX179239","2020-09-03","97.682","99.682","implied","98.682","97.682","99.682","2020-09-03","N"
"LX179247","2020-09-03","98","100","1","99","98","100","2020-09-03","N"
"LX179249","2020-09-03","97.18","99.18","implied","98.18","97.18","99.18","2020-09-03","N"
"LX179256","2020-09-03","90","95","1","92.5","90","95","2020-09-03","N"
"LX179257","2020-09-03","97.625","98.75","2","98.1875","97.625","98.75","2020-09-03","N"
"LX179258","2020-09-03","94.498","95.623","implied","95.0605","94.498","95.623","2020-09-03","N"
"LX179259","2020-09-03","97.625","98.75","2","98.1875","97.625","98.75","2020-09-03","N"
"LX179261","2020-09-03","93.25","95","2","94.125","93.25","95","2020-09-03","N"
"LX179291","2020-09-03","97.38","98.38","implied","97.88","97.38","98.38","2020-09-03","N"
"LX179300","2020-09-03","71.778","74.111","9","72.9445","71.778","74.111","2020-09-03","N"
"LX179303","2020-09-03","88","91","2","89.5","88","91","2020-09-03","N"
"LX179304","2020-09-03","85.063","90.063","2","87.563","85.063","90.063","2020-09-03","N"
"LX179311","2020-09-03","75.213","77.013","implied","75.765","74.731","76.799","2020-09-03","N"
"LX179312","2020-09-03","99.813","100.375","4","100.094","99.813","100.375","2020-09-03","N"
"LX179322","2020-09-03","90","96.5","2","93.25","90","96.5","2020-09-03","N"
"LX179323","2020-09-03","55","65","2","60","55","65","2020-09-03","N"
"LX179326","2020-09-03","97.347","98.263","implied","97.805","97.347","98.263","2020-09-03","N"
"LX179332","2020-09-03","97","98","1","97.5","97","98","2020-09-03","N"
"LX179333","2020-09-03","97","98","1","97.5","97","98","2020-09-03","N"
"LX179334","2020-09-03","97","98","1","97.5","97","98","2020-09-03","N"
"LX179340","2020-09-03","99","100","1","99.5","99","100","2020-09-03","N"
"LX179341","2020-09-03","98.682","99.682","implied","99.182","98.682","99.682","2020-09-03","N"
"LX179345","2020-09-03","99.905","100.195","5","100.05","99.905","100.195","2020-09-03","N"
"LX179346","2020-09-03","99.085","99.375","implied","99.23","99.085","99.375","2020-09-03","N"
"LX179347","2020-09-03","101","101.5","1","101.25","101","101.5","2020-09-03","N"
"LX179351","2020-09-03","96.411","97.518","7","96.9645","96.411","97.518","2020-09-03","N"
"LX179352","2020-09-03","93.284","94.391","implied","93.8375","93.284","94.391","2020-09-03","N"
"LX179355","2020-09-03","98.219","98.922","8","98.5705","98.219","98.922","2020-09-03","N"
"LX179359","2020-09-03","93.625","95","6","94.3125","93.625","95","2020-09-03","N"
"LX179361","2020-09-03","90.623","92.498","implied","91.5605","90.623","92.498","2020-09-03","N"
"LX179362","2020-09-03","99.661","100.375","7","100.018","99.661","100.375","2020-09-03","N"
"LX179367","2020-09-03","99","100","2","99.5","99","100","2020-09-03","N"
"LX179368","2020-09-03","90.219","91.469","4","90.844","90.219","91.469","2020-09-03","N"
"LX179369","2020-09-03","90.5","93.5","1","92","90.5","93.5","2020-09-03","N"
"LX179370","2020-09-03","87.092","88.342","implied","87.717","87.092","88.342","2020-09-03","N"
"LX179373","2020-09-03","99.75","100.375","2","100.0625","99.75","100.375","2020-09-03","N"
"LX179382","2020-09-03","99","100.5","1","99.75","99","100.5","2020-09-03","N"
"LX179383","2020-09-03","95.167","96.167","3","95.667","95.167","96.167","2020-09-03","N"
"LX179410","2020-09-03","97.5","98.5","1","98","97.5","98.5","2020-09-03","N"
"LX179411","2020-09-03","94.373","95.373","implied","94.873","94.373","95.373","2020-09-03","N"
"LX179412","2020-09-03","5","10","1","7.5","5","10","2020-09-03","N"
"LX179416","2020-09-03","93.186","94.373","implied","93.7795","93.186","94.373","2020-09-03","N"
"LX179420","2020-09-03","90","96.5","2","93.25","90","96.5","2020-09-03","N"
"LX179425","2020-09-03","98","99","1","98.5","98","99","2020-09-03","N"
"LX179426","2020-09-03","98","99","1","98.5","98","99","2020-09-03","N"
"LX179427","2020-09-03","97.18","98.18","implied","97.68","97.18","98.18","2020-09-03","N"
"LX179435","2020-09-03","98.93","99.555","implied","99.2425","98.93","99.555","2020-09-03","N"
"LX179436","2020-09-03","91.873","93.873","implied","92.873","91.873","93.873","2020-09-03","N"
"LX179437","2020-09-03","4.5","7.667","3","6.0835","4.5","7.667","2020-09-03","N"
"LX179438","2020-09-03","0.383","1","3","0.6915","0.383","1","2020-09-03","N"
"LX179445","2020-09-03","90","92","1","91","90","92","2020-09-03","N"
"LX179446","2020-09-03","90","92","1","91","90","92","2020-09-03","N"
"LX179453","2020-09-03","94.5","96","1","95.25","94.5","96","2020-09-03","N"
"LX179454","2020-09-03","97.25","98.75","2","98","97.25","98.75","2020-09-03","N"
"LX179455","2020-09-03","97.25","98.75","2","98","97.25","98.75","2020-09-03","N"
"LX179459","2020-09-03","84","87","1","85.5","84","87","2020-09-03","N"
"LX179466","2020-09-03","97.844","98.844","4","98.344","97.844","98.844","2020-09-03","N"
"LX179467","2020-09-03","97.844","98.844","4","98.344","97.844","98.844","2020-09-03","N"
"LX179476","2020-09-03","6.5","10.5","2","8.5","6.5","10.5","2020-09-03","N"
"LX179494","2020-09-03","96.5","98.5","1","97.5","96.5","98.5","2020-09-03","N"
"LX179496","2020-09-03","96.25","97.75","1","97","96.25","97.75","2020-09-03","N"
"LX179497","2020-09-03","96.25","97.75","1","97","96.25","97.75","2020-09-03","N"
"LX179498","2020-09-03","93.123","94.623","implied","93.873","93.123","94.623","2020-09-03","N"
"LX179501","2020-09-03","94.375","95.771","6","95.073","94.375","95.771","2020-09-03","N"
"LX179510","2020-09-03","97.75","98.75","2","98.25","97.75","98.75","2020-09-03","N"
