LoanX ID,Mark Date,Bid,Offer,Depth,Evaluated Price,Close Bid,Close Offer,Close Date,Contributed
"LX176102","2020-08-26","93","95.5","2","94.25","93","95.5","2020-08-26","N"
"LX176106","2020-08-26","15.5","19","2","17.25","15.5","19","2020-08-26","N"
"LX176117","2020-08-26","90","92","1","91","90","92","2020-08-26","N"
"LX176118","2020-08-26","88.657","90.657","implied","89.657","88.657","90.657","2020-08-26","N"
"LX176127","2020-08-26","97","98","1","97.5","97","98","2020-08-26","N"
"LX176128","2020-08-26","97","98","1","97.5","97","98","2020-08-26","N"
"LX176129","2020-08-26","93.873","94.873","implied","94.373","93.873","94.873","2020-08-26","N"
"LX176134","2020-08-26","86","90","1","88","86","90","2020-08-26","N"
"LX176135","2020-08-26","86","90","implied","88","86","90","2020-08-26","N"
"LX176137","2020-08-26","97.333","98.667","3","98","97.333","98.667","2020-08-26","N"
"LX176139","2020-08-26","94.206","95.54","implied","94.873","94.206","95.54","2020-08-26","N"
"LX176147","2020-08-26","96.875","98.375","2","97.625","96.875","98.375","2020-08-26","N"
"LX176148","2020-08-26","94","97","1","95.5","94","97","2020-08-26","N"
"LX176150","2020-08-26","72.333","75.667","3","74","72.333","75.667","2020-08-26","N"
"LX176151","2020-08-26","68.246","71.58","implied","69.913","68.246","71.58","2020-08-26","N"
"LX176152","2020-08-26","70","75","1","72.5","70","75","2020-08-26","N"
"LX176153","2020-08-26","94.75","96.25","2","95.5","94.75","96.25","2020-08-26","N"
"LX176154","2020-08-26","91.623","93.123","implied","92.373","91.623","93.123","2020-08-26","N"
"LX176155","2020-08-26","94.75","96.25","2","95.5","94.75","96.25","2020-08-26","N"
"LX176158","2020-08-26","96.5","97.5","1","97","96.5","97.5","2020-08-26","N"
"LX176159","2020-08-26","93.373","94.373","implied","93.873","93.373","94.373","2020-08-26","N"
"LX176164","2020-08-26","98.208","99.042","6","98.625","98.208","99.042","2020-08-26","N"
"LX176165","2020-08-26","97.388","98.222","implied","97.805","97.388","98.222","2020-08-26","N"
"LX176167","2020-08-26","90","93","1","91.5","90","93","2020-08-26","N"
"LX176168","2020-08-26","92.463","93.588","10","93.0255","92.463","93.588","2020-08-26","N"
"LX176169","2020-08-26","90","91","1","90.5","90","91","2020-08-26","N"
"LX176170","2020-08-26","94.123","95.123","implied","94.623","94.123","95.123","2020-08-26","N"
"LX176171","2020-08-26","97.25","98.25","1","97.75","97.25","98.25","2020-08-26","N"
"LX176179","2020-08-26","63.5","65.5","1","64.5","63.5","65.5","2020-08-26","N"
"LX176180","2020-08-26","62.75","64.75","implied","63.75","62.75","64.75","2020-08-26","N"
"LX176182","2020-08-26","92.657","95.657","implied","94.157","92.657","95.657","2020-08-26","N"
"LX176183","2020-08-26","83.875","85.875","2","84.875","83.875","85.875","2020-08-26","N"
"LX176184","2020-08-26","81.5","83.833","3","82.6665","81.5","83.833","2020-08-26","N"
"LX176185","2020-08-26","73.4","76.6","5","74.4285","72.643","76.214","2020-08-26","N"
"LX176186","2020-08-26","97.5","98.5","1","","","","","N"
"LX176194","2020-08-26","91.25","94.5","4","92.875","91.25","94.5","2020-08-26","N"
"LX176196","2020-08-26","90.623","92.052","implied","91.3375","90.623","92.052","2020-08-26","N"
"LX176197","2020-08-26","83","87","1","85","83","87","2020-08-26","N"
"LX176208","2020-08-26","87.3","89.6","5","88.45","87.3","89.6","2020-08-26","N"
"LX176234","2020-08-26","93.673","95.373","implied","94.523","93.673","95.373","2020-08-26","N"
"LX176235","2020-08-26","94.581","95.415","implied","94.998","94.581","95.415","2020-08-26","N"
"LX176239","2020-08-26","91.5","94","2","92.75","91.5","94","2020-08-26","N"
"LX176245","2020-08-26","95","96","1","","","","","N"
"LX176247","2020-08-26","99","100.25","2","99.625","99","100.25","2020-08-26","N"
"LX176249","2020-08-26","99.875","100.375","1","100.125","99.875","100.375","2020-08-26","N"
"LX176251","2020-08-26","99.055","99.555","implied","99.305","99.055","99.555","2020-08-26","N"
"LX176260","2020-08-26","97.275","98.25","10","97.7625","97.275","98.25","2020-08-26","N"
"LX176262","2020-08-26","95.25","96.167","3","95.7085","95.25","96.167","2020-08-26","N"
"LX176264","2020-08-26","93.123","94.269","implied","93.696","93.123","94.269","2020-08-26","N"
"LX176275","2020-08-26","99.375","100.2","5","99.7875","99.375","100.2","2020-08-26","N"
"LX176276","2020-08-26","96.5","98","3","97.25","96.5","98","2020-08-26","N"
"LX176277","2020-08-26","96.5","98.5","1","97.5","96.5","98.5","2020-08-26","N"
"LX176283","2020-08-26","81.708","83.958","3","82.833","81.708","83.958","2020-08-26","N"
"LX176284","2020-08-26","89.5","92.5","1","91","89.5","92.5","2020-08-26","N"
"LX176297","2020-08-26","86","88","1","87","86","88","2020-08-26","N"
"LX176298","2020-08-26","88","92","1","90","88","92","2020-08-26","N"
"LX176300","2020-08-26","92.748","93.498","implied","93.123","92.748","93.498","2020-08-26","N"
"LX176308","2020-08-26","88.5","91","2","89.75","88.5","91","2020-08-26","N"
"LX176310","2020-08-26","92.813","94.813","4","93.813","92.813","94.813","2020-08-26","N"
"LX176311","2020-08-26","93","94","2","93.5","93","94","2020-08-26","N"
"LX176312","2020-08-26","89.686","91.686","implied","90.686","89.686","91.686","2020-08-26","N"
"LX176313","2020-08-26","82","90","1","86","82","90","2020-08-26","N"
"LX176316","2020-08-26","80","85","1","82.5","80","85","2020-08-26","N"
"LX176322","2020-08-26","67.8","71","5","69.4","67.8","71","2020-08-26","N"
"LX176335","2020-08-26","96.167","97.125","6","96.646","96.167","97.125","2020-08-26","N"
"LX176336","2020-08-26","94","96.5","1","95.25","94","96.5","2020-08-26","N"
"LX176337","2020-08-26","94","96.5","1","95.25","94","96.5","2020-08-26","N"
"LX176338","2020-08-26","90.873","93.373","implied","92.123","90.873","93.373","2020-08-26","N"
"LX176339","2020-08-26","97.75","98.5","1","98.125","97.75","98.5","2020-08-26","N"
"LX176340","2020-08-26","94.623","95.373","implied","94.998","94.623","95.373","2020-08-26","N"
"LX176342","2020-08-26","94.673","95.673","implied","95.173","94.673","95.673","2020-08-26","N"
"LX176344","2020-08-26","97.125","98","4","97.5625","97.125","98","2020-08-26","N"
"LX176345","2020-08-26","93.998","94.873","implied","94.4355","93.998","94.873","2020-08-26","N"
"LX176360","2020-08-26","95.5","96.5","1","96","95.5","96.5","2020-08-26","N"
"LX176362","2020-08-26","89.875","91.292","3","90.5835","89.875","91.292","2020-08-26","N"
"LX176384","2020-08-26","99","100","1","99.5","99","100","2020-08-26","N"
"LX176385","2020-08-26","98.18","99.18","implied","98.68","98.18","99.18","2020-08-26","N"
"LX176389","2020-08-26","95","100","1","97.5","95","100","2020-08-26","N"
"LX176390","2020-08-26","94","96","1","95","94","96","2020-08-26","N"
"LX176404","2020-08-26","97","98","1","97.5","97","98","2020-08-26","N"
"LX176405","2020-08-26","93.873","94.873","implied","94.373","93.873","94.873","2020-08-26","N"
"LX176411","2020-08-26","96.375","98.125","2","97.25","96.375","98.125","2020-08-26","N"
"LX176412","2020-08-26","93.248","94.998","implied","94.123","93.248","94.998","2020-08-26","N"
"LX176429","2020-08-26","67.05","70.25","implied","68.65","67.05","70.25","2020-08-26","N"
"LX176431","2020-08-26","78.6","82","5","80.3","78.6","82","2020-08-26","N"
"LX176436","2020-08-26","105","109.333","3","107.1665","105","109.333","2020-08-26","N"
"LX176447","2020-08-26","98.208","99.708","3","98.958","98.208","99.708","2020-08-26","N"
"LX176448","2020-08-26","99.911","100.643","7","100.277","99.911","100.643","2020-08-26","N"
"LX176453","2020-08-26","93","94.5","1","93.75","93","94.5","2020-08-26","N"
"LX176454","2020-08-26","89.873","91.373","implied","90.623","89.873","91.373","2020-08-26","N"
"LX176455","2020-08-26","89.75","91.75","1","90.75","89.75","91.75","2020-08-26","N"
"LX176461","2020-08-26","90.214","92.125","7","91.1695","90.214","92.125","2020-08-26","N"
"LX176462","2020-08-26","87.087","88.998","implied","88.0425","87.087","88.998","2020-08-26","N"
"LX176480","2020-08-26","94","99","implied","96.5","94","99","2020-08-26","N"
"LX176482","2020-08-26","94","99","implied","96.5","94","99","2020-08-26","N"
"LX176483","2020-08-26","94","99","implied","96.5","94","99","2020-08-26","N"
"LX176484","2020-08-26","94","99","implied","96.5","94","99","2020-08-26","N"
"LX176490","2020-08-26","86.873","89.873","implied","88.373","86.873","89.873","2020-08-26","N"
"LX176492","2020-08-26","98.444","99.278","9","98.861","98.444","99.278","2020-08-26","N"
"LX176494","2020-08-26","98.097","98.875","9","98.479","98.097","98.861","2020-08-26","N"
"LX176498","2020-08-26","99.325","100.2","5","99.7875","99.375","100.2","2020-08-26","N"
"LX176502","2020-08-26","97.438","98.313","6","97.8335","97.396","98.271","2020-08-26","N"
"LX176510","2020-08-26","96","97.5","1","96.75","96","97.5","2020-08-26","N"
"LX176511","2020-08-26","92.873","94.373","implied","93.623","92.873","94.373","2020-08-26","N"
"LX176513","2020-08-26","97","98","1","97.5","97","98","2020-08-26","N"
"LX176520","2020-08-26","74.513","77.913","implied","76.213","74.513","77.913","2020-08-26","N"
"LX176521","2020-08-26","98.75","99.75","4","99.25","98.75","99.75","2020-08-26","N"
"LX176522","2020-08-26","98.438","100","4","99.219","98.438","100","2020-08-26","N"
"LX176552","2020-08-26","83.5","86","2","84.75","83.5","86","2020-08-26","N"
"LX176556","2020-08-26","93.186","94.186","implied","93.686","93.186","94.186","2020-08-26","N"
"LX176563","2020-08-26","70.792","76","3","73.396","70.792","76","2020-08-26","N"
"LX176565","2020-08-26","97.5","98.5","1","98","97.5","98.5","2020-08-26","N"
"LX176566","2020-08-26","97.5","98.5","1","98","97.5","98.5","2020-08-26","N"
"LX176567","2020-08-26","94.373","95.373","implied","94.873","94.373","95.373","2020-08-26","N"
"LX176571","2020-08-26","85.491","87.357","8","86.3935","85.43","87.357","2020-08-26","N"
"LX176572","2020-08-26","83.15","86.35","5","84.75","83.15","86.35","2020-08-26","N"
"LX176573","2020-08-26","80","83.5","4","81.75","80","83.5","2020-08-26","N"
"LX176574","2020-08-26","81.404","83.27","implied","82.3065","81.343","83.27","2020-08-26","N"
"LX176580","2020-08-26","98.055","98.618","implied","98.3365","98.055","98.618","2020-08-26","N"
"LX176581","2020-08-26","97.125","98.125","2","97.75","97.25","98.25","2020-08-26","N"
"LX176585","2020-08-26","99.125","100.125","2","99.625","99.125","100.125","2020-08-26","N"
"LX176586","2020-08-26","98.305","99.305","implied","98.805","98.305","99.305","2020-08-26","N"
"LX176587","2020-08-26","323.75","435","4","379.375","323.75","435","2020-08-26","N"
"LX176588","2020-08-26","99.25","100.25","2","99.75","99.25","100.25","2020-08-26","N"
"LX176599","2020-08-26","94.212","94.998","implied","94.605","94.212","94.998","2020-08-26","N"
"LX176601","2020-08-26","79.788","81.788","implied","80.788","79.788","81.788","2020-08-26","N"
"LX176604","2020-08-26","97","98","1","97.5","97","98","2020-08-26","N"
"LX176605","2020-08-26","97","98","1","97.5","97","98","2020-08-26","N"
"LX176607","2020-08-26","93.873","94.873","implied","94.373","93.873","94.873","2020-08-26","N"
"LX176609","2020-08-26","96.75","98","2","97.375","96.75","98","2020-08-26","N"
"LX176610","2020-08-26","93.623","94.748","implied","94.1855","93.623","94.748","2020-08-26","N"
"LX176614","2020-08-26","81.5","83.5","1","82.5","81.5","83.5","2020-08-26","N"
"LX176616","2020-08-26","97.438","98.313","6","97.8335","97.396","98.271","2020-08-26","N"
"LX176623","2020-08-26","98.988","99.663","10","99.3505","99.013","99.688","2020-08-26","N"
"LX176624","2020-08-26","98.55","99.338","10","98.944","98.55","99.338","2020-08-26","N"
"LX176628","2020-08-26","94.25","95.25","1","94.75","94.25","95.25","2020-08-26","N"
"LX176629","2020-08-26","91.123","92.123","implied","91.623","91.123","92.123","2020-08-26","N"
"LX176630","2020-08-26","96","99","1","97.5","96","99","2020-08-26","N"
"LX176631","2020-08-26","94.657","97.657","implied","96.157","94.657","97.657","2020-08-26","N"
"LX176634","2020-08-26","94.623","95.623","implied","95.123","94.623","95.623","2020-08-26","N"
"LX176641","2020-08-26","99.083","100.25","3","99.6665","99.083","100.25","2020-08-26","N"
"LX176642","2020-08-26","98.765","99.932","implied","99.3485","98.765","99.932","2020-08-26","N"
"LX176646","2020-08-26","96","99","1","97.5","96","99","2020-08-26","N"
"LX176666","2020-08-26","79.413","82.163","implied","80.788","79.413","82.163","2020-08-26","N"
"LX176667","2020-08-26","95","96","1","95.5","95","96","2020-08-26","N"
"LX176668","2020-08-26","91.873","92.873","implied","92.373","91.873","92.873","2020-08-26","N"
"LX176671","2020-08-26","94.311","95.186","implied","94.7065","94.269","95.144","2020-08-26","N"
"LX176674","2020-08-26","89","90","1","89.5","89","90","2020-08-26","N"
"LX176675","2020-08-26","89","90","1","89.5","89","90","2020-08-26","N"
"LX176676","2020-08-26","84.913","85.913","implied","85.413","84.913","85.913","2020-08-26","N"
"LX176678","2020-08-26","93.25","95","3","94.125","93.25","95","2020-08-26","N"
"LX176682","2020-08-26","79.563","82.813","4","81.188","79.563","82.813","2020-08-26","N"
"LX176683","2020-08-26","45","52.5","2","48.75","45","52.5","2020-08-26","N"
"LX176684","2020-08-26","15","20","2","17.5","15","20","2020-08-26","N"
"LX176688","2020-08-26","99.688","100.479","6","100.0835","99.688","100.479","2020-08-26","N"
"LX176689","2020-08-26","90","95","1","92.5","90","95","2020-08-26","N"
"LX176696","2020-08-26","97.75","98.688","4","98.219","97.75","98.688","2020-08-26","N"
"LX176697","2020-08-26","94.623","95.561","implied","95.092","94.623","95.561","2020-08-26","N"
"LX176702","2020-08-26","97.714","98.464","7","98.054","97.679","98.429","2020-08-26","N"
"LX176704","2020-08-26","94","96","1","","","","","N"
"LX176709","2020-08-26","99.375","100.063","2","99.719","99.375","100.063","2020-08-26","N"
"LX176710","2020-08-26","99.057","99.745","implied","99.401","99.057","99.745","2020-08-26","N"
"LX176711","2020-08-26","93.675","94.975","5","94.325","93.675","94.975","2020-08-26","N"
"LX176715","2020-08-26","92.813","94.813","4","93.813","92.813","94.813","2020-08-26","N"
"LX176716","2020-08-26","93","94","2","93.5","93","94","2020-08-26","N"
"LX176724","2020-08-26","165","185","1","175","165","185","2020-08-26","N"
"LX176731","2020-08-26","84.5","87.5","1","86","84.5","87.5","2020-08-26","N"
"LX176732","2020-08-26","80.413","83.413","implied","81.913","80.413","83.413","2020-08-26","N"
"LX176733","2020-08-26","89","91","1","90","89","91","2020-08-26","N"
"LX176734","2020-08-26","84.913","86.913","implied","85.913","84.913","86.913","2020-08-26","N"
"LX176739","2020-08-26","96.75","97.75","1","97.25","96.75","97.75","2020-08-26","N"
"LX176740","2020-08-26","93.623","94.623","implied","94.123","93.623","94.623","2020-08-26","N"
"LX176742","2020-08-26","98.75","99.75","3","99.25","98.75","99.75","2020-08-26","N"
"LX176748","2020-08-26","94.444","95.016","implied","94.739","94.462","95.016","2020-08-26","N"
"LX176750","2020-08-26","99","100","1","99.5","99","100","2020-08-26","N"
"LX176752","2020-08-26","98.18","99.18","implied","98.68","98.18","99.18","2020-08-26","N"
"LX176757","2020-08-26","93.998","94.998","implied","94.623","94.123","95.123","2020-08-26","N"
"LX176758","2020-08-26","65.5","73.5","1","69.5","65.5","73.5","2020-08-26","N"
"LX176759","2020-08-26","65.5","73.5","1","69.5","65.5","73.5","2020-08-26","N"
"LX176760","2020-08-26","65.5","73.5","1","69.5","65.5","73.5","2020-08-26","N"
"LX176761","2020-08-26","80","90","implied","85","80","90","2020-08-26","N"
"LX176784","2020-08-26","75","80","1","77.5","75","80","2020-08-26","N"
"LX176785","2020-08-26","79.667","82.333","3","81","79.667","82.333","2020-08-26","N"
"LX176786","2020-08-26","96.3","97.05","5","96.675","96.3","97.05","2020-08-26","N"
"LX176787","2020-08-26","75","77","1","76","75","77","2020-08-26","N"
"LX176794","2020-08-26","99","100","1","99.5","99","100","2020-08-26","N"
"LX176795","2020-08-26","98.18","99.18","implied","98.68","98.18","99.18","2020-08-26","N"
"LX176799","2020-08-26","96","99","1","97.5","96","99","2020-08-26","N"
"LX176800","2020-08-26","93","94","1","93.5","93","94","2020-08-26","N"
"LX176805","2020-08-26","94.805","95.517","implied","95.161","94.805","95.517","2020-08-26","N"
"LX176806","2020-08-26","92.344","95","4","93.672","92.344","95","2020-08-26","N"
"LX176807","2020-08-26","89.217","91.873","implied","90.545","89.217","91.873","2020-08-26","N"
"LX176809","2020-08-26","93.167","94.917","6","94.042","93.167","94.917","2020-08-26","N"
"LX176814","2020-08-26","75.476","78.726","implied","77.101","75.476","78.726","2020-08-26","N"
"LX176815","2020-08-26","84.413","86.913","implied","85.663","84.413","86.913","2020-08-26","N"
"LX176821","2020-08-26","95","97","1","96","95","97","2020-08-26","N"
"LX176822","2020-08-26","91.873","93.873","implied","92.873","91.873","93.873","2020-08-26","N"
"LX176823","2020-08-26","97.875","98.732","7","98.164","97.75","98.578","2020-08-26","N"
"LX176824","2020-08-26","83","89","2","86","83","89","2020-08-26","N"
"LX176834","2020-08-26","97.542","98.417","3","97.9795","97.542","98.417","2020-08-26","N"
"LX176839","2020-08-26","98.5","99.25","1","98.875","98.5","99.25","2020-08-26","N"
"LX176840","2020-08-26","10","15","1","12.5","10","15","2020-08-26","N"
"LX176845","2020-08-26","96.429","97.393","7","96.911","96.429","97.393","2020-08-26","N"
"LX176847","2020-08-26","95.833","96.917","9","96.375","95.833","96.917","2020-08-26","N"
